user,score
4jvZAYJ5W8PlO17uLim66xaYCLB3,0.34601020853122855
oBplLH7xOBVXCvle0jKIyeDhDhp1,0.36794804027793182
3KlE46xturfuA7qugVAA0pjrKH72,0.5046260443471533
kcGjixxyiBYG6dMguLFAuDMPoRM2,6.3642313093496445e-17
fcnvFTSzAvZ608JVOxAIxHoFN5s1,0.28989731751497544
emnir0G59mWKnzde4Fcy9XnNj8A2,7.9151993837866827e-13
SFrcB2NsBod1BUiaymiVOXgIV862,0.32593702775721028
eKEUkHpQA7WL4IsVWNmoKcAsb0C2,0.11351997000023192
2f0bE2ditTWmjhFlr3ZVMEOtyoj1,0.046123401701043676
Ta3FB0wgt6fteFnpVaDZHxmVz8q1,0.46223054714613676
vCbI0WsoWpg1Hks97ItlHQQUCVK2,0.2483156398077786
XBebKs3j3jNiI5bF6sbjmBFLYW53,0.50989860608434678
L27Lr9PIimZO0JGzARZNeUnVLyr1,0.040078723489722537
tVu3FRHppmh0Z1rOmC5vtnQTb262,0.21682857892669177
D5VeZSNGkSU1IjUi1GQj6F9VmBI2,0.14598734424274279
VdcIONXXctbPcyx4tIfpHD2mV7I3,0.609601372407943
7jCzBiD5edQ0laRXRLB7p5oT7Ns1,0.52563452262359911
KgZvYxoA5wd00bjsol7VQwKGLVj2,4.8496280520540676e-42
Qx9py0sl4kMCw3cJettJRKFvuP52,0.5210864463690934
9OJO3AkRTRghwKUXm4RJb1d9Mgj1,0.52666459958973533
WxmIHYl8ZIVCAJ0CTlYj8QDviX12,0.4476807718439082
VXvzjETWuXY3C3fcCHo1iLDECkN2,0.53263953271832887
YEcqV4zKeud7usbVb3Q1CY9Igry2,0.0038398751995121477
RtJMA8Z1EmMtCXyjruXNQ4oFf2n2,6.6088189853929649e-12
oGyA3VlEhCc4nuc7V5Dqamn0K8C3,0.51257283469533677
fvI6UiAFy2MPNltjtDZ7bqZKZHH2,0.064531891392029472
KIXBEM7knSMZPFLe0diBJQxFXJ83,0.25072957273995866
RTjpIldA2PPNxG2vjEnQcHSdGUD2,0.47098486791744659
vy28osmUNGNByBouHzfBKptMOaJ2,2.0628464963296572e-16
Yhsr0Zqa2DUl8xTcT8eHSEhFB6l2,0.56061432206602668
vrDz0kK6U1T3ZZY3Ij7tyEV7Kn83,0.58263295277430638
bn21i1JQvqhck0JlK1QEigGWlB13,0.022402082216821263
BHjx6wVrrsb8c32nEM6U9sGT8b52,0.35991395916997693
A8fKwVcbhvQYYweRnjEn99fCDUi2,0.08379184695859733
z8Jh7EFlulP7iTiccc6QTScoNny1,0.21102758963137114
Vn0DpyrL5SgWxDnsfRaTu7vw16J3,0.27661751125058287
FBqi69CV7KSuftKXFZ3LsAeZnku1,0.55251143796141022
w0kCiEdH2UhK80BaEVmflzJKrVL2,0.077262508093606574
jp4zajaoeXgShaDHIF6184FsPqJ3,0.21531548170271003
iJqc2GNgrAWum4bu6zXNNXvtFL33,0.5340410894671247
HqASJ1PBpIT75jIJvbu3knRNeO62,0.37670995212391478
PgTx5Bfn5XT5adp4MuEQ4WYfHmz1,0.51479450448532871
qzcMeE7IfeTy61HiRmCrs43llr53,0.38972651928132557
oH1RlUAXpEh2UwAzuHpb0IDlXyB2,0.17375684867802049
OxWHKuaYKTUvW08iCAnqkBnXShs2,0.2646502332570706
rONH9Ti6RHTLZ71YRjD9UUxQ3Hx2,0.27216742755773904
HUOjtEBGR1cqG4eF2yeWBnjbziW2,0.0562545067846598
GrRYpJhiD6cASl9GEwyfvNswOm73,4.6849967486312493e-29
kmKBQlvSeDN6FYmwDS7vC2fGdX13,0.00082176162571612535
TZVHjbMaW3NZZ1Qbaczmw4ded6v2,0.60253957343710129
ajje3l1ddqTR9nO7Xzg62cCsU9z1,0.032121712102012742
m7syzwnWrmRbDBSG9YusaolOmOx2,0.071830924471453131
vQczfoBRXUcdFMRKDif3FI9sw9S2,0.51787898683062572
pHn0tDybZwPbGEZHye1eqdIFgV82,4.92767325851249e-09
3F7oS3DsDZXoIBAxI0zSNdpX7WU2,0.22773141863955065
rOGsvzfk7EZns1V1DmQMC1iULCn2,0.040799476356261785
fgghV51zXIbBAB29TWzX6Sub15c2,0.5444376219367314
PTmav5MZxievoebega6g10KeZsy1,0.52459192050238512
uLraIKmJxscXuv6tNthLmTR5AhJ2,0.55740158900811532
bmy5whGnzBYJdUJmBh2g0mWCbii2,0.14678735570898366
nfvgzMJCC6c9AYQIAnQfMOdrOgD3,0.22211954510611789
u91SLoTF67h613RR9femA0Hp2bo1,0.33319428384811539
YZuATnA6IjXWarxZTkTllfVV4Z32,1.1566829875385188e-76
2rsqVCHVbYasT9lvC5nLlnPenSQ2,0.26645196835793872
I6iX1mYBizetXUblT70jxAXZfnG2,0.35214925379724965
PC1Gb9ouf8Om5ahcoNEsmqAkgkE3,0.5074355490280964
kyIYd1K6lsfgszJ6SWRbK7bBAdm2,0.51379861102448776
XRJwLLwArJXsszR13UTaOj0FUKI3,0.048202659331038525
JqOG7IzcTxVu63xEVFRhAdslGNn2,5.3493425296402416e-29
97qEvUzvCnWxB0ycjJ8JabWZ3c73,0.50047011606847347
IwVHAxFZG3c1OQOijXiXGHZPZVF2,0.32667197411168009
LjNyQh157LWB5xQZd747py3OhjU2,0.50562777603602438
giGjNsdJioRcrCLHnUQxDThh8Mu1,2.1982783992099761e-15
B01Ux70IRMPsHZNm9Kmyva3oVTH3,0.021622895615494072
i5vBEriWl2gtORbLJOvaKIMPnlz1,0.55861960914582875
cCJzScatxHPxleUIb1vKoAvlhgP2,0.16508157930562023
LdGwr8IMUkYE6z6XGZkS7cVngYn1,1.0277138511316986e-37
4k0cyQrpGdNdqhnYngnYv4D5WKf1,0.2653715976403469
gbgL8aXwjnc7vEJqPsxtBodbRyC2,0.161818833545943
6U6AzcvmiPchF7Vsbm2Qaks9LNy1,2.4653597463582519e-12
2YObqWN2aUfs9W5AXIgBoEUwrpR2,0.5319383719335643
aAvEHsj47QhDuqlxN3odsDCcMHY2,0.065066391884496561
be15hyzb7tUzlJD9k6DEeIdjfrc2,0.19042870396144296
F11MSkKFjCPQa2CwDSexc1BVxNm2,0.52646624961497035
QZuYdkhV8FhUX11dntUvFcAaCyk2,0.51896790810307547
NUfBRDYWGJdrKCvIpnpsrNlsNA33,0.51126387655874417
fxMImR4U4ANcw2tdzapPzPjNmXo2,0.57860455329738036
QoIVtry5FBZua3uUobgULX3a6B12,0.56368035359031121
eVJGMNpKVrXgmJFLd77HZBp79If2,0.47790667069817638
6qQqiA282Xdt4vM31VgChtiUBU53,0.54087687223375935
cNc33TWHP0fx6RLQ8ttlm2JUPa52,0.47316549028601268
ouxUq5jXeldDJue5e9QeKgFiiRH2,2.2843146266142489e-12
FRfpWtEKBhNgQZi9ER9Gmv8hTrS2,0.54187932028928543
QffTtpIUbWhgtYS2p64rSZcrQvI2,0.063778181525695685
iDnYji8m9VOBNtAGG53n7gWiO963,0.0022827245247046086
8j7VnMMNJYMokFYE949KsoR2h4D2,0.41670740518593719
Qb4lEkhp2KVDxRIctcz9ahnhCFq1,2.1365788959588618e-10
oalskxXCtzWFxOm0gbVePgUF3h43,0.0066468898950751525
36Is4oyDYBdNfrWMZ8Dtk7zIAfm1,0.40449284456360024
2S7bC90mwjWUHlDXF3SnJCjpcs13,1.0455323390060168e-22
rSnBw3wEDOeAA9ZxGEJTVugA1bK2,0.33140148518871893
ak5vj5Ijt2htmFr52Wny4LFBfZg2,0.079570548818619871
h6sBrgW0MBYUpTwZ0t4YEzL3QpA2,0.50803845476912557
GZxxbUFvW2XLadRaOffpY73qPXJ3,0.53263190455610776
xEtNuzCXpwdVEOIdD62ZTvGftED2,0.52305931388711169
F9nST7rAlceWQ0enoSCeYLeKoHq2,0.52166505527371421
6Ph4hwmafDRPhEnSz61g03dA3N82,0.14232173699868381
UxJffrCmM2cZAI0gv1GxCbPKDNT2,0.74025521016609541
n50iEhoAxqbZso63qXXy7XX5ADf1,0.51167887053614214
dFgws1Gkt4VRvJGuCW3W6p9t49n2,0.53381685174222182
iQLXFJ6rkRf0TvYMlRDRHe5BTvn2,0.43266310301368083
Y6DmOuqckMbzWlOycpWQncB88443,0.61521842053984621
Ks7irnASXqfAarbqoMhUOsNh5nM2,0.28604215650272019
RoCyRsUhPlgKenOarxtF9cEBV7O2,0.040582439082279612
02dnkABly4PpbVkduJ85wVPN53i1,0.22544209263564158
qiSQmY0wfudAXlr9bRpGKZhOaXL2,0.32477967435756072
fhBF5JsBxmg0BvRzeOl1JYlk5pe2,0.42087249717889563
BzWAEINMPFVmMkvnmyZ5hsJn9gm1,0.28052430993499505
qbRbFgA0N4d8rGoUb7i3g8Qb4XO2,0.53260263409842246
eZ2FG6FwL7f2N7Hu8pt6VhkxpSv2,0.29638565479954387
fwwrGusgV9Nz3fgABZEoF8xSyzQ2,0.29735424412632544
MLQ50dISJtbimDEE7zYtQwSjdZ02,0.0051337490707886015
pP40VF7NUHNfUDpQ9vrGbX8jOCS2,0.56235144252378455
xy3smFXsv5VGqJ4TM6S6zzMiSR23,0.59819698938381571
JDwXCXRqKUXQ2KGCKOJiZ8d3iWG2,0.52622792677121888
vxrboGZko1cwBfWeF71PurdEu4A2,0.25436386726129745
rabXncYxcib9ZfPgYNoDlmEtCxT2,0.47478495124290915
TdpKvxwJmXfoDoXmkxSJuCMq9GL2,8.7421303821343882e-20
cy7FSFACHobGeixEB9MPjcsxc8c2,0.21501896749165769
xVzjcGPP4HbKBD9sBsacNCi0HsR2,5.0986306933279357e-11
hPQUoK4haXYRePuONuV9WMBXd262,0.16584611288122636
OJtsQKBOPLdSrHSdqD0aA0kQTO13,0.580008257780726
sscwRFfO8dMICvRtq5N5cyUv5Sx1,0.47087133908671919
47tc8iMXKphMoE6QeU2LJx3d3zs2,0.18931385440560805
pOaqs0GQEqUBRf0rqKaY3vvmvw02,0.23837823996750254
0G2ap52lTsNTP3trbIc7kmWOxlx2,0.0082540126102715917
tmyx4ipDESbUOITtfGtkiiooqrD2,0.18213707852369862
iotLI39H7xVANko9LCZdkXONRKo2,0.35516965194575834
9CQctK1jqdaajB6gI6KNTp8rVZ33,0.18933893358955284
lZJ6qEsUWxbU19oLtz6pF5SQwkA2,1.5649974487359697e-14
2001TiC8hrVGUObGkBPLqWB3ZM12,1.1871446730212325e-08
b2Rgzn5VabcKZqjhSaHKkceCxNW2,0.54991471812358728
vnTIQAmS98h2TlPL3WKB4bfjj4B3,0.56494989976008481
QErKSOI2pvQuMtlpMMS7X7HDi8j2,0.27941128299219786
yM4C57pbQUQl3b7PMA1laFpFdbD3,0.19435604697990957
QqrHKNV0iSgl6n6hycP7WdE45QF3,0.049933072275200961
t8KSJhZHKgPdLSkliCbx3t67KuP2,0.54712675866096527
ImuAgYLQiGgYkbqbjy4CvWVFW2e2,0.075482989591115893
w6xLYQ5Iith0wY82IyqCSxLzQ2B3,0.12353758124721416
poaS7DOb3dUiflSaklpEwxb4vAA3,0.227018846406765
roUl1w8TBRNMwTQLuAsmGcbqOTj2,0.53691038149938175
66YqsteC8sY9uPsK9TH6Rxysr8D2,2.1708151375984811e-38
LFWBz1noQZM6ZEkOtwUFJH4oIh12,0.055624560247696873
cJIB02uHMMbm35t4ckrAfYoQx9Q2,0.52127599560440563
CTgqoCr7HbNxK8vb3rpHPsYKpb32,0.40677158885175446
pzEUNU6pp6Qam2JLdU37e7RDJmr1,2.1110848942288737e-11
ZXCulOwUU1b4FjbCqhZasZ0Q8522,0.031491912915995963
vNzbp16gu6MhZRcLnomTl6eSa8Q2,0.0007965203436891133
b5u2FBy00mVf8pyAAKYdbQuRp9F3,0.591535418717548
ggcfg2tGgce5RwmClwJvN9Ohz4L2,0.18622137291101487
Q9KMA7N7INNiQx0fs3yzs2A46OD3,0.1717779756448215
e1YbFshyrgVsQUMaXh7YjA83L153,0.064442887298923127
miPxYtkWP2eImQ9spyhEsft7Ccf1,2.5145922910539088e-17
G4wY4XcIl4RAmecPJ4Pxj9yLkk72,0.32304404958774258
WCwlWgB0a2Pv4UivD0I9STJOYgq2,0.1354976629889435
tq04lDflhZZ6b11HK04nf6BMk4l2,0.65992670147055787
gfQSBeAGjnbGwCgb8FctG0ABVA42,3.9909898057320361e-12
35goA3nCxOhWxolyfpI7v9mYygy2,0.12915246804635394
ckoUX3U5u3cH8bB3jWgCgoP4Thg2,0.098947492530790465
NAbkXSX7ZLaQPNPqMYOsNiFRxln1,0.16678967030285008
DYU4km79bqY3keS19swBDggQHXd2,0.63320957566265557
wLG82esew8NG5U3v7ymD5exglux2,0.25595727346652497
HcC3hGqMtCNetVEP5drD6m56xav2,0.54993777784467146
2wVANqgxUkSIrLu2nF5fpI2Xj4n1,0.0064707677370980619
esINydeMqbUXe07e4w2v5rhBee63,0.093002709586052487
DTLgaVXOylgSZ9PLCJ3QnSIQq2y1,0.51880901714421712
UOQnZaMVSAQHyebL2jyDSZjMd6m1,0.11326915358976158
aYfsddrMqKg5TGaBYZ3oqXtwfKJ2,0.56015557501694313
GvorUe5aZIPUaOQ8af10axlmVd72,0.42772811781249348
XsWxtjkcgidJU6KBinq8UaIpBal2,1.4752679860228181e-24
uuxU3TRidxW0PoDdIXtR9CqBn7D2,0.0039161629827189617
UGWSSfwIpeaWbZhfYVro35RmTRi2,0.519038019663727
1nEOoUFG9FO1vPI43jHMaqUQZox1,0.54204698793299666
1DA4jqvQIzPHUL6noyWU3yquVLy2,0.11713690617932319
ZSdsK0DBjwRsrViJofEko1vII5c2,0.43875233562031424
gAfp6CStKOe2QmmhRky3mLGxBJ93,0.36392219948129167
nhHbhTKIg4RVhI2MEDNuURKRED83,0.4839594424157086
PcJisoqIuGTHSLwrQiMFojPJLUo2,0.19378748172601309
XEYj6myBWMWRlGQBpmxe9Tlo9wr2,0.3711738445368406
8t8GJo6tiQTMfl8lW3xAikrdk882,0.61734384257364017
PCJNYAPt03gZKzbfttIxejNDLvE2,5.1906309869451352e-11
ltkfHAtYIWPTo6lCXF7NDFISqFl1,0.12426217085346139
CPY7uYzWKzfG7l4h2lMv27jtqSn2,0.54981472188111691
OYSKRcIvP7YJiXrg5Bfjlx49DuK2,0.51375581750861876
wZEkbhPHq6azep3EW3Mg09u3QpF2,0.3972708613935988
XRchhz8gd3fP62wMXoUDM9EBZTA2,0.51907313511515507
xm4VXkdYeYddLRxGguJxOCYxV5r1,0.28729919623756983
3R2yyt5bjUNhHpmhIZIe0Uwkggs1,0.064764600146511558
5dTvV6tknxRbCY8h8evGYB8vGov2,0.59495560157844907
6CR6BI0doAa7Kt37i0WR9Yx6Wu82,0.21768509972029204
cnP5YaAAHLZ1aPFySXHr4aJEjAR2,0.28115952854945669
t089nA79EOVlTq7Nd1ipJkpDpN02,0.0020707665309724
lIKPvyE8YjbGwlH4SMfzclvSPrJ2,1.0166844217550679e-10
zwXN1VZAVodasrgf2UBADD88jmf2,0.40623064808428588
M8TUdWmS6MSAM4tgBqt8UjIjuQy1,0.072838428977903366
bY3J3nzb1RNfLmUZxixms5zXsD22,0.096951849764525047
P3bg9fQSA9PLrw4mRCpTRlu2aCm2,0.5289121186948923
FQVFPGfaW8QySWCrhnltktfRbO42,0.29591046983330643
lOX0RenyAMck9jMl9GiTjDxuDXG3,0.52038997797004771
IIgXYpFWxPP68QmRrOTHAqWgWS33,0.10293489266119742
Pidl3di2X7fiq1dafx2Qnnl5ARB2,0.5503542123312255
1af51nsHnuQE0F9c4BIhbV6zQEG2,0.091750729464288888
UghbqvVmlPb1YWIvMti3iTlH6Lp2,0.0042391168839220729
KuprLEmTN6bhMZ9VClWqHAoeBDH2,0.52626744370959566
6RNyPYort6h5CATiuCUBJn7vrkf1,0.28395023354090049
vLHFPOiQpHhH3hXGfccrgTuW8Fx1,0.15280413863157727
CWIPUarfOFUJKMBhvK2lYPPucnJ2,0.49721942460754404
FkI7CWVbAxVpLmYpgdXl5107jcC3,0.15476568339786603
mpsEhuGlkDc1K43OKr7FuMP8iWG2,2.085879961989134e-25
d65nVq6937URPyz8Eov6PXGcedV2,0.1290981732175486
N9mFV7udPpRVBY2ArUjQmWes1lS2,0.5077172726718433
bFSGBmOyUafak9stsi2jhZbnLeo2,0.33113982052115254
UcOyY0M5r6XMsH1hZhFqSYdHap33,0.599348793640352
UlYS4Ae8HebantAzNAKXYDOYDEH2,0.52630365943645185
tx9XYpoieZbJctPBNSRwmmMei2l2,0.53628222634376177
g47GfqOlsSS4H38b3vxH9Nm03xz2,0.50161229516457584
eTINyyw9aaOuHmeIkuzrjkM899H2,0.46595133155381907
wG3QxfciD8XRRAXibHpyggMNL1K3,0.54089915500633234
pFHt2tFdLpVSy1SPREIqVv8N7iS2,0.23157704190029466
fZTtuaChUkV79hoXXkZnvaSQvDI2,2.6608801467467277e-10
3xcayDGssedjXHTIRUnKS4Azp1p1,0.17759795785764615
s4xpsKhfqVcoIc4H4GbyMfdufmr1,0.51285591157306043
wnCIuQW4nogMWbzbuCO1P5EEWjn2,0.575914028010413
4dK6KxuM0kUpqgsIucMxPALePJn2,0.45615336030291026
uZ0sm7WcBaQFxtOOf0qAPIbLKPr1,0.15450642444189502
Yrk7OTKYPjMUYNWBnzWaWJrA8BP2,0.0487658033906013
vatGuhI8k7QcDvNcWm4NT0lw93Z2,0.57288933866425185
VBcVtgJcJTe4ScIJsU5556lTtoI3,0.28249375863003773
kEwBk5UR3WecmHorxVz4c24G1Pp2,0.1884107827255265
Rnxv5EGo0NWCZkgiXhYJCZMYOy83,0.14144551510069781
YoZ871ovbkVMjAJqg41Le5yVvez2,0.51627842117834888
sc2G8B0hhJT5zcjb2AfZPrDNjxr1,0.10512102767917672
BFGuIX59mjWy7MMMAPgw73Xs6vL2,0.53807028031320525
8Okq6hFg9zYm7FVZPEsfmi9pscj2,0.4514132267985011
KdTim31kgIaFdllgVtQA4vpXHoj2,0.362820769584532
0hElnXxmkyNqsfWa0jAR6iAy9yz2,0.39099487158858087
pCanK6ZLlpTXq10sqZmNpJd8dT02,0.54055715741691046
q6i5418t9KQSCEswObA16XdLOXB2,0.17647518354408745
IExN6YQfzKgdR5nLaWWhHpHfAce2,0.16995704579511409
pBmgsISofkelP3V95WlG9X6fXrq1,0.35053377929591312
ExIBo6Jy5hhl1H5cghGLyucrxmq1,0.17007430462284223
MHTzdxtPoXcUl0AF7CkQO9Cc8lY2,0.14304362589602143
3uJDYTNRCzcrTmnSJ4P7Jd6vItY2,1.2590654741360593e-19
Azzd9P4N2Te3EdwxY7WIlKUKQAy1,0.32605277019184059
jfCUmpuvaIXLEkEv3Wk0uOdlKOC3,0.13212661110962584
wPLA5gaHBsYbf3V80KC1Ye75aWM2,0.59736544015607118
xT7IGLMWk5YgHrxbS1WTU4W4PLm2,0.032332719073099245
J2YMsJ7TToQrVnQdGE1JMxiekQb2,0.41297490091649119
bHYcfwtd1aVhuGz5dbjJH6556H42,0.51075299082686332
6Nzv5MtyRrNJ4Vh0W0bPFYf5hGD3,0.00089216700781447414
k4sfhzOQB1WBdN7QaPBiVHgMTfi1,0.13316179706060827
lw28wFdSCBVeVE51yVownF2hl8H2,0.1322235015074634
OGVExz06B7Yik5vxMnYooIOEhJl1,0.20760649328958689
sq3jSbBpQEdw3ThuQoz4gHEFFHy2,0.15274205422513543
7DIdzhg9sugn6cjx6vHli7EDC763,0.193489910398588
IixJsINxhDX0MECBwLkmpzodpoj1,0.62273055538149957
YqOziL3JpkS6WUnAnSSQNkFXlu82,0.13500121024789424
3fUbws5XXUYuqdBS4OLIWvrbL1w1,0.38646098536972773
1yWmaqgdSEagHH04phKtf2RgeSK2,2.2386037059869397e-18
V1yfrYkY0cU7Z6pgGX9n6d9C6Ks1,0.16573519290617297
knUnKJDv1ahpXgoC7wxhBUTGn2U2,0.49696110510302138
eVgqq2AkHgUyAiTST2r4mCCGqUl2,2.3506822140644256e-10
3KniCSWpT3ZsaA3qovMVfVeLoXA3,0.24959746117024914
Q7WvTdCAQaZkbm9HWgZwQGTGiwD3,9.680602259825633e-20
nVaHJF1N0JbgoNXwXI5elriQvpA3,0.44386036276504448
LXkc0dSmiZQAlNX3Br2R3PLKIJl1,0.29808301315660574
Vcv51VbTpxbpyXb36vIxezbloLM2,0.18577248356843284
B9f1HANlHJMDs4sc3fu0XiQeyDd2,0.51773180449808487
1wn6vXZojvfCYRebbHXNrqVY8dI3,0.069375223675485834
TSPdAe3oF8cSolvjakiTsmZQmDC3,0.52854712713028507
oW2wWro2Jccmbwim7yoVW61XMFs2,0.141949464189413
hTnadDN9Vyc6m5nqbKQm3wOfvmu2,0.29395183543283743
Y3v3Xjoy6qggjOmG4x0FeprKP5t2,5.2564633502106539e-15
b4AeIl8OVBc23TcNfstk5M0IzDF2,0.518821878071376
940Yw58R1zPz3QCrPNJDpwgc5u42,0.082176104581228246
eL85G4dMZCOGZBDX9Glq5BMVSvW2,0.54959035117353394
T1ApsHRIfoRWjIJmANQU3AU9vJv1,7.6693277828156538e-25
q2If0fdtpPUbJgwOqwszqvyiOUg1,0.022766893184273926
V1TBSAcbNxQO4V8FmUDdxpHB1No1,3.3154651827873728e-16
jM7WUZW8HuRCFqXQsmIxmWnS9Fn1,0.047300503107272615
5yPEFBSrcmXS95h4AoWKyKZX7UN2,0.45918088224810366
5V1JlUzMEpNt9X9kREHU3KHFuGh1,0.57852941684666592
xY6DXCxouCZHbPQzQtpWWNdcW143,0.32023701233929763
fA2ns9QEn0MP5aJgJZLnUe9E51M2,0.39398115030687003
1G7uJqOpOThiZ7Fvulz84CUzqBn1,0.17691201462287695
hfdNohvwQ3agOlTehFPsR2GduYt2,0.29717488747631737
hnVDnZxuvpVb4C3d8SV687j1PLn1,0.15100070124588763
Dwr6wYfQj9fJttLUJhJlFvXETfB2,4.2466914974149876e-17
32uN9ZGuS0Tn8Hc2XfgMHCxdrox2,0.039725971334795877
X3cHbt3csGgslpj9nbx2rS8jVwm1,0.12674732985872239
OFKGlYafxcTS1pSACi0o3OMsdIw1,0.277298967395473
n8Gema0qxBgAOHQf5u6xsPbxL0q1,0.10273761796449292
R2rfAk2nvafSHDgwuzGyzYWWqo82,0.13832418850889816
DFWVo49UCaZQxPqQo1sgrKpsTqg1,0.36306320897691097
QT785FKfmpWwB2byhvjoKtDajrv1,0.32065558723233872
hGZMy12SxSdStGfYaXur18ME1dG3,0.50828597126306729
DCiEf9OhnuMFTjaRDfoZXauqmWB3,0.35895971206880484
qK8EYelN8zenMg1tZaPgnGoeelE3,0.53892580378067467
ocvvbj5KAcOuhKJYJSqYMQPA5bo1,9.5244357076713144e-23
MTPLfdqhCWMae0wPynArulXNnxo2,0.2332108701543186
y6LMFvIydqdHBOXS6o4yjflGYy52,0.78146531982259315
Hq0xEEUKlnbo3A1flybKoLN2kYg1,0.34650150366296145
T2jn9hhIZ1U60zKw20a5OvBf8AC3,0.531073756829506
xn1KphbvESMKL8XvYR4ABoS1OPf2,4.8941620669552074e-24
P4d37a0HJ0TJNvbeFZsGv93o8Qa2,0.05183765961732565
AEpN93J3QNTeaBaBuzLjniinTOj1,0.52918714513084752
yR38YqZLyERDe6Cu8EnJIiwHl3A3,0.50839696949732782
WrAgjO6RGPdblKzeN9rSk5KW74z1,0.55907923811333948
rOoolgy7ZefmBa7IRdyaUM2g08r2,0.568027835738571
HSUmyq7spySKhmcDhpJO4nst3CB2,0.5602463110483703
rIuoFmNHrhb1y7aKMkU1Zyv5TsI2,0.62893177702367431
k2NAFVWh4KTEIG78PMR9fT4lAx32,0.06296219891932936
cOq3psNXSOQ5VEXwaNMIVB1llD63,0.23904363601632725
8DEEGkjyEwhMpdfMya6S4wPBhqB2,0.27733862399177028
ckGNPeQ36mObjJDpRtUbgz31g1j1,0.20677848198896365
7qFMQlRY6Tf3sqKPB48tdgcYztK2,0.17359402503406546
aRK1enwosTeBggUXsz1NPQGa0733,0.19948904113253346
HjJuk3U3oqQ8NDTv5Ef7dse2Yhv2,0.12567348251031082
hnaWkKlOcxM0AfNyQkej4M0zvRm2,0.096508617006563518
G5D4WdDVupP54AN37IlsV9HDGH23,2.2547907592430886e-17
jv8HFwZ5dIP4BBGq1WvXKoLyE492,0.50677329610598343
HusqXLhfFMO31N9lp0IvJrQN3sw1,0.0368657523713721
pFR4qmC1uvNQlIli7ayHDKxdRvQ2,0.048958609080318786
jVHZTc3bY4ThIp4QYUPULXE15Fj1,0.58671935246509532
geaApU8NTvRyu1whpAB4CD7rLHo1,0.23589589158539423
djTWA8ETIVMNd6KmYARItZAAKyh2,0.20587931213936558
glkcjW4NjFbvPOxpo6petPAMSm82,0.26101586826636081
Ab8cNhI2RTUwMssYRjX4ki0Oyho1,0.50964569331734055
JLduqDdMeiUPEKYaqs2a3XIqmSN2,0.068781642795561176
KAKUkzPiwKQCKh6SKnBrqs9SE182,0.15955264254838636
HkPAT6MgcgSw3EdfSqrbPMIcMzy2,0.15263992990503952
bTS3rMV3hyfa8vcH7ZleBrvj8hn2,0.52271127843980181
fn6VFPDNDDaqiySAdk2lZFhdWOi1,0.077853038389812057
01JV9QZ5uUd3OtAMLjvkZaMowWV2,0.0076563017024131406
ed710jK2NIZYzmTQ4GiKntJ8Py63,0.22934174446543582
uGsrVgXZ2idHmvLMXrCvhb9aCy22,0.22692861238081052
gdfNTeiygiO8vW4sXQVRCqxgEg32,0.51082330773048279
91sg0JKG1IgCgpaXi9BGvizRITw1,0.51182027810740183
gMHLfyqHQnSswkFRurvtrUVihbg1,0.1457494034198063
TS9rp24R62Uw8uiAeNao2J2SgEG3,0.026088406208754428
WHlvugvUJFXfpSWiv4cFWI99xzl1,0.51940069956715418
2F03xDDUg6O9z9RGZoPdmnpG8703,0.20106587443980004
uYT7OFvvLRfSkEQc3xuhpN7Vdg03,1.2762385667747183e-16
UMdqkJNUisVWGHawmeux04nGbSy2,0.42504185872924727
BZ9W6ogppFfAYqTq69BNXm5wG4Y2,0.25044166221586744
TrHgPAQjFoTzLGT25JhnEllL01M2,0.29462710688619947
pDNBTz7fUqgKMReFroUtHbatDy42,1.1404643189998438e-17
uMLCY06GkieVFnDNFg6Oe121fkj1,0.16157913494684026
5xXXD4rk2MYnNhiiaU26NcNsGWD3,0.51302517568867523
nf3cHlOIlicmdxZCHvWoHrcvTt83,0.16144552313057667
LKpsKHt16INFHvx9Dz0obgAOBz13,0.34640769015330874
Bbk4u2TrpWQfLXWMPBjX0mi6Agj1,0.14427891344847138
fmotWRLWUyUUDcK6GOgyUOq7Zd03,0.44931558501388796
8Ez2lVd1YLRjFk2JvRDyboZNamA2,0.23777102053818167
xDGNythwt0Ux24itd9mGfk2b2i62,0.030959592106800188
RUkxgWiHb8Mg3xWI1NLQCLV6Sca2,0.22605191069845607
NhkSPiBw1qOkFvv3moBNIsBBWL43,0.46256132025633317
F0p4f3pVdVYAORZN8Piz90B9HHU2,0.54736848892051693
TwfzWQt3huURPiVhUMZH5Ru3vbt1,0.12445239521235804
8qKqKePRILYDYw1RPHUqKWAp55I2,0.26249251369412863
UoXID8QAUEg532XpYyxYIiT9M4X2,0.07018828112322735
ZO9XN4BexPWvEc1ygaacGxEpnkf1,0.46187152261653097
3oTOhjTcQFRtDPjy6WnZ1u3ALGi1,2.5301594188776083e-09
SHocZ1I2N2U2xYlUHtsJmfjXnpq2,0.55437526071171916
r2eJH5cW64dFLL8w3ldfPgo8WMc2,0.14032130801595036
sLkIX6RF0ORqDg2tRNLctamhiV83,0.30803418849878766
v9QkPopBISP0AgrSMEhP4p3xFQ33,0.46015686027019365
8FECXXdcQUStvtYCS31lCUHmV8k1,8.7042257421249933e-13
UNZxo2E2BEQai9PEaYsHcSJEO922,0.5297898806495196
CUosEw99wwcs3pjvnCwvi0k9jkJ2,0.54678767374180526
hN1XNBA19TYzn4plmpQqWkCRe073,0.0034256487868641449
